sim,storage,transport_cost,coating_cost,decoating_time,peelcoating_price,peelcoating_time,A,B,C,winner
824,4.182484948600285,96.92822542476458,15.982232904766537,17.33196879972969,13.74397333158052,13.980905470967075,34.61922284537836,137.82117569304336,177.11170185700013,A
825,4.246448148781219,27.255226833243732,8.538843335359648,14.092662777158441,15.284346083050284,18.051981894703587,36.714109197624964,70.33900825404052,63.06324025211209,A
826,5.199139336065154,76.4665207842611,15.87929941381688,12.054795377407654,15.213196152867893,27.62717568740531,41.667843529409865,125.9330733177687,143.8147501778788,A
827,3.542265464547606,84.84223588669657,16.074705010245985,10.251212795373537,13.584536588162738,17.04235317752459,31.78024723676149,121.93588132027946,153.7144661684208,A
828,5.5106397976652675,86.52695512659096,7.962319714542702,10.900114129535066,15.233330166286414,18.50777269199437,34.83858804730604,129.6315028703949,150.5301349551178,A
829,3.7423326928418095,86.01380670978098,8.557646765720971,9.492909143773835,13.046564444273482,23.754725556781917,35.21165424464398,126.83895999368768,147.6492956190835,A
830,6.644260540522591,74.87489191086878,13.053423528066032,9.69080411716531,19.134357910703166,24.30942690608694,41.80117859287134,126.64246131452401,138.470558013002,A
831,5.494015976910452,101.33302385105534,13.1054983996928,13.392026296568627,15.8458486246735,25.060758164557928,41.481038265424544,151.05508608184556,179.527067684232,A
832,2.601243831965174,67.63419384532375,12.327034367740403,10.400681277562203,17.96051831167687,25.042166274263494,41.58908334622733,113.12514293949884,123.313356486066,A
833,7.499768874342477,115.2624295659314,13.615778506375163,16.65393139572001,15.484703055587099,17.710927673155737,38.394609101504265,164.90669197894937,205.11181266009476,A
834,7.604539411617295,75.70576405667153,13.37095250955275,10.995345670884996,16.071064782453334,15.25206160220937,33.569336297849574,120.68190947194705,141.864368453434,A
835,3.893527877442038,75.17520169644632,15.087036120708863,17.037605567338392,12.748932658675718,16.63049339274626,35.19433196539882,116.2098254780082,143.10177025437932,A
836,4.3694255798900725,92.43087639476856,8.211936763126033,6.502231219089009,13.77593035796728,25.001548550660836,34.77845020446718,133.76346496907084,155.56249774789495,A
837,5.209991906332011,104.50298008724488,9.261071839999033,7.550311922177261,18.13477950099766,16.196569420537845,33.9660337294744,146.2840016762173,176.2590751586499,A
838,2.5133918118615997,51.46980512825159,6.910055865225984,10.138538410218482,13.64342990984696,17.609598150563716,32.14218761703509,87.38208046307908,93.38718097627729,A
839,3.945839029247642,99.30648238202906,7.627401821939863,13.264295549222506,16.707192202963213,23.699443226150446,41.34968471987851,146.57492564577905,169.37582812371278,A
840,6.829648158293814,112.36669672163177,14.110504107969017,14.950818441329815,17.147484098790137,22.462239955220117,42.089523029823425,164.70069198889593,199.45740964293034,A
841,6.695059625772368,121.45919174261903,13.591657385884636,13.637768384825137,13.804184332064969,17.030528192130447,34.249715383368695,165.75149656464626,211.56735021546896,A
842,3.2392164482201937,80.30047828053708,13.269359969578794,10.227871314782247,14.11140599944661,19.526420071391616,33.94760025689585,119.10690320976322,143.7778747151261,A
843,-0.5852142676228906,92.51491230125328,11.72079893744921,17.1023015997053,14.02023569105512,17.38383332648162,37.01099230851307,128.648083208332,161.30948752150977,A
844,4.878272311129218,97.5675868006918,13.052058749049538,8.67059229858225,11.870554643132712,24.017664028388896,33.66272552778014,138.54772079516576,170.06210612693795,A
845,7.957208426164584,64.66818249655162,9.703556341143209,11.579853762800816,15.048720963380553,19.36645894616499,35.67959610269109,112.28359123848959,122.38294102066911,A
846,6.62636960221941,55.884760063404315,12.669472069840735,9.169205428048144,16.43171417134365,20.12895534834874,35.96382135560824,101.78813582234167,109.23578538586538,A
847,1.1509096018403828,92.71318703191778,7.496239158090867,18.33161127957922,13.018797005512544,19.231260223990777,38.060711341225876,132.50026277590425,159.93800349419408,A
848,2.8360033144590084,122.821299186538,11.828840100271307,15.8349541800393,13.027171312750562,12.661403519713849,32.024743112585995,159.1000472708125,209.45342831456352,A
849,2.422909542768063,116.581050734809,6.637687025013238,18.03084923685041,13.55103829706406,16.426915284698616,36.522881311430076,156.73829636039116,195.95273882789508,A
850,7.730706918943343,57.97933623842004,9.15153048503809,7.04749749033871,14.330699760211132,18.123577424941423,31.11141637039789,100.68681298723294,108.5495734218373,A
851,6.330922003040069,88.0569378302053,9.037454905028575,11.502872930395515,16.243164368385642,14.01628215290987,33.25593442392257,130.80925525868795,155.1223656069736,A
852,7.173481394892573,120.97602793402265,10.122257455159112,8.963179438221566,17.75907771749159,14.698630296682419,33.533617540760915,165.26986756712242,204.73523370990003,A
853,3.898667195846606,78.26508394474736,11.400668640856658,10.613760795769197,14.492648880382518,20.04128896933574,34.92934872378581,119.04243346230308,139.7728022843371,A
854,3.2112459570276517,83.00493550812374,9.909748074634386,14.333149655226492,16.16454370242515,27.55728158520028,44.09149786270967,131.91330230637487,147.18383039733197,A
855,2.2536340475077687,98.56753490368631,9.12728468188935,7.425379398722855,12.010580898255624,18.01248055658882,28.96915420179674,130.9171401767447,164.18247401740848,A
856,3.780884236636446,99.75165325311757,10.32057398590793,7.990706833591217,15.883160748799813,17.905992035367433,33.14762666143891,138.57060626951116,169.05607599128155,A
857,4.981468272184873,86.92255783638218,11.666589879171426,11.153381214103353,13.866319325044614,22.64959608185385,36.40163752234942,130.7963977670089,154.46748238199848,A
858,7.1454423524878505,92.1425195141464,12.0375532984187,13.444839203990025,17.03085775924732,21.726111982490963,40.47815855023464,143.33884159311282,166.3600010581195,A
859,8.144796184044246,74.64860775753843,8.990390224298011,10.272334127737055,15.257777174756285,22.616858496274627,37.18390559076407,124.04970762436886,135.9563207964746,A
860,2.6780003242491457,72.24083086306497,12.902090065880602,8.442431624486582,13.903714591838085,23.918573634903208,35.477718098097945,111.73554944753664,129.56962443438493,A
861,6.863666340885754,110.17630596863836,14.62207187581436,9.757490882486593,13.899166182129093,17.93316173153932,32.35960125814637,152.83140673811337,193.2551910913154,A
862,6.430092210853761,134.77836634345144,6.2748520049649805,14.338445603771405,16.832432981572527,26.346192572350176,43.95552509898692,188.37902975871899,224.43145746684348,A
863,2.7344621361204204,118.7828440997723,14.617918536790228,10.473389737883279,15.597758746139569,23.0341906695951,37.93614568445849,160.82068298841142,202.50890664782463,A
864,3.4719596335292886,87.84897028005739,7.361922085002348,8.182468621121254,13.167261807797129,15.01139892783889,28.629840173770557,121.68674990412188,148.06231621936521,A
865,4.10078902882984,86.06023111952219,7.4266484970209135,9.544235774803344,12.427534144410444,13.346872542880252,27.688273022866177,119.89968768563313,146.98060805500293,A
866,-0.5017485061791893,44.13105846750186,11.129358277997321,16.16196416641942,14.983896763851982,16.45870053132483,36.73100656234815,80.10944227058123,87.59884025068386,A
867,0.8350038104134798,61.21737568367354,9.014503433612767,12.100747364315055,12.085901297095802,21.833553344714296,34.7087684364487,97.17864983574246,109.74273567907993,A
868,7.512206509090889,81.19268501137182,8.141348405411504,9.996898753118336,16.04202144714342,20.583506911324108,36.42895855677172,128.88995333177988,144.1071816003057,A
869,5.101215303289887,140.02993107031273,15.12587115104845,9.948525751622965,12.652574551938628,24.779790323977988,35.80478526900593,183.48653929425348,236.9043335608894,A
870,2.9825794599485005,100.56598332844601,8.20676141073234,9.32811156595881,12.951035883374118,20.57706410501521,32.88781966402347,137.92767218239223,168.2570569073224,A
871,4.342810030222872,128.39927846940284,14.31854163422075,15.069713699786893,12.020940472954951,27.043618059143235,40.09649497890837,175.00998849364552,221.30674516840583,A
872,4.5715297239351615,42.302316620175255,16.347957941546937,9.143322457061561,15.632863880127495,15.95349451008348,32.36407519155752,81.52368639763552,90.46851090045269,A
873,3.707944596911336,103.34397533290945,8.495596185910816,11.511264628841543,18.905938526216012,21.59777884617222,40.978634176225185,149.88452640450166,174.893680201414,A
874,2.3866026201781447,68.84597736566784,8.703229284301678,12.949690922074048,15.154727452786645,17.3955015370084,35.38485575884161,107.81073705477667,122.99192523436427,A
875,2.850190549227792,98.38234253238025,8.686658747461271,16.88062480871778,12.973124673474302,19.34638375183952,37.12446371384584,139.7820920700678,170.36411296773798,A
876,5.390174777715009,136.3821490573146,11.040044446645506,9.661529988310306,16.067026757964936,27.440174529648434,40.80149643660409,185.2689076604912,227.44446280253928,A
877,5.581419796899764,111.54076100996275,9.095415590927269,8.82411314347524,16.683300815678514,23.040390151072838,37.9263030120439,157.8391937173563,187.87071899842132,A
878,3.6862128047357805,92.02155056098816,16.46960527777383,17.723609951660826,16.64656905004,14.741471298442004,38.289956550108556,135.84082631820039,170.00388389176575,A
879,0.45436648696281434,79.81770740297831,11.555090926004407,10.153223906812402,15.111318482573655,18.02315802489199,33.895573103709914,114.39483023713245,138.50483445530963,A
880,7.201965865499755,112.63486690289594,11.706974082282265,12.235276317989284,12.996698757344939,21.68508605049309,35.610273669666526,159.04808937081208,196.01809118078543,A
881,4.0680933312455085,65.84021859806134,11.141149124549713,13.848016326099355,13.918379871599564,18.737673114604966,35.64217283206911,107.58453142699871,123.20158123695347,A
882,1.7079658774802429,96.2030673638891,11.105998416180114,14.886923545176346,12.286603575860957,24.88533549959482,38.801442939041735,137.5664591191512,167.04318103627824,A
883,4.683424969084432,56.23500807658968,8.371546535338709,9.363860302614563,14.074003923348723,13.653086114092975,29.418634867820415,92.67878039803675,103.65005715438403,A
884,3.36986908896764,79.06635477989398,7.483397598591994,7.210261355095168,14.80898177746919,24.101629169711014,35.68357546067331,119.80473387401875,134.2596397607974,A
885,7.217785437474541,65.41323457898653,14.056060740234908,9.442887386576075,13.087384968170442,16.049320788391924,30.082190418149107,106.32210315334746,125.68895630390664,A
886,8.96584235150734,83.43766564331237,13.73493589758067,13.81048449864882,15.159768011858457,17.8800520176793,36.28679235607721,133.1732215266506,157.06426637982244,A
887,4.561205390226557,69.86789578017755,9.392528672762065,14.514380339020851,15.574877561268123,23.817648013034557,41.12956312930506,117.83926699482245,128.43183129260217,A
888,5.348288658609313,100.29467536112051,15.10403273414681,8.256365247475705,11.865885194729074,25.16164979792567,34.14456189166332,142.4616702406978,176.39857793275402,A
889,3.563516165749089,78.18317779223509,7.674082627983818,16.122088686203828,16.41071656041398,21.502262450824304,41.49361731843273,125.02206935929145,139.26042460622142,A
890,1.4503063620863328,30.927100771461113,9.513810767149472,10.443053689242268,14.396870281610159,22.527179073875356,36.37702545702191,69.47958577161252,64.31680407925565,A
891,5.1053380755513915,92.51125931753259,9.542185430901196,10.342990357429612,15.398394528351258,21.934429552034644,36.91667446799409,137.08594089885378,160.30973938770455,A
892,7.742388714226513,126.19632444099398,11.083977158045794,10.078372818364457,17.273697636689658,20.4049707604495,37.59592668923229,175.40583420156605,214.83976774600623,A
893,8.477548171152696,67.90653755472057,13.18099261127827,11.13094961129472,15.045487953861759,15.200996754961627,32.600118864699326,113.22297867614894,130.9389801887083,A
894,9.838899819414385,85.58799235162333,17.101114510013407,10.834601023720225,13.373447348321541,19.08233000027398,33.31806803098434,133.66441011172924,162.5450702060096,A
895,5.92887769211913,96.84839508482479,8.810006868917586,9.852382496314014,12.357730042065914,19.825412156129158,32.14292647702803,137.8846381000315,166.57973218581657,A
896,3.140687663403991,93.28615743779528,7.577697807696225,13.1153198218045,15.823017350947234,16.891097616533006,35.827295643172235,133.8244845760735,159.3911681756628,A
897,4.242168241712909,80.63574405021646,15.685547475337072,10.180163550568158,13.047676336989321,16.72612387013929,30.98520128412762,117.98419769691344,147.66810749275345,A
898,5.285038232275348,146.5887937655975,9.021461837559993,12.411246852519149,11.841917228807642,18.1252678835533,32.19959371952261,186.71594483353314,242.46385528657768,A
899,4.36654494835396,79.95319880165664,9.081000114535982,12.110360361231578,13.648305234312105,17.149636574258583,33.15496985797221,119.6579860821598,141.4509168395293,A
900,8.941572971848636,105.77994288727653,9.990177417201856,16.439177181068608,13.560836783689869,17.551184097739213,36.221077636228415,155.4133799812779,188.56111617401103,A
901,0.9290047600522815,116.9736088283279,14.776778296663688,16.004148160552816,14.124998385405167,26.10379666910949,42.196961605180036,160.56407757358636,201.83562840624302,A
902,7.43852790023081,94.18796175405016,11.994621638713063,15.549326875956051,14.070045857919139,17.4776304629648,36.08801741719971,141.4337710215961,171.08131008732317,A
